厚	0.00865836	-0.0204137	0.0133943	-0.00526579	-0.0128388	0.00702284	0.00996501	-0.0023934	-0.000112724	0.00220515
彻	0.0100996	0.00359121	0.0176417	0.00599414	-0.00106643	0.0129232	0.00296298	0.00679334	0.01602	0.0166776
s	-0.0211192	-0.0158978	-0.00382437	-0.00611666	0.0107917	0.00140127	0.00332282	0.0155823	0.000590096	0.0033024
劫	0.0208703	0.0134409	-0.00456724	0.00541669	0.00832578	0.00322129	0.0279021	0.0368731	0.00970035	0.0116209
孙	0.0255294	0.0235887	-0.0179437	-0.0268384	0.0136231	-0.00814654	0.00673031	-0.0346196	-0.000504561	0.0223926
纱	-0.0030706	0.00670519	0.00145706	0.00743469	0.00232234	0.0183112	-0.00451969	0.0139564	0.0275293	0.000862625
7000	-0.00146259	-0.0141037	0.0127402	0.00681438	0.00073297	-0.0455933	-0.00847929	-0.00871459	-0.0333934	0.00909335
荒	-0.0190869	0.0134031	-0.0114008	-0.0102463	-0.0156654	-0.0206096	0.0130308	0.0100952	-0.00203761	0.00477726
谣	0.0159996	0.0126139	-0.0126623	0.0148903	0.0197444	-0.0152541	0.0151872	0.0114907	0.00263135	0.00287841
虹	-0.0252476	-0.00369914	0.00353195	-0.00630045	-0.0129006	-0.00316732	0.00857558	0.00731543	0.0011448	-0.00344302
瑜	-0.0135563	-0.000894147	-0.0241913	-0.0114299	-0.0239815	-0.00936661	0.0306316	-0.00436678	0.00397581	0.00389466
坞	-0.00350492	0.00345063	-0.00558151	0.0140692	0.0140376	0.00230624	-0.0268584	0.0213896	-0.00950997	-0.00501858
援	-0.00992346	0.0152764	0.00573568	-0.0102193	-0.0329649	-0.00736305	-0.00981508	0.0227956	-0.000446295	0.00133103
敦	-0.00232837	0.00155414	-0.0117934	-0.024887	-0.0197465	0.0126036	0.0372158	0.0089587	-0.0130437	-0.0231661
榜	0.000670882	-0.0157589	0.00187731	0.00534318	0.0158037	0.00693062	0.000165773	0.0118642	0.0121509	-0.0151306
镀	-0.0217563	-0.0307404	0.020511	0.0244075	-0.0059689	0.0379609	0.0239569	0.042278	-0.00325702	0.018422
the	0.0225754	0.00403296	-0.033486	-0.0112638	-0.0063977	-0.00486795	0.000113999	-0.0227938	-0.00596821	-0.00757998
狱	-0.00427539	-0.0149856	-0.0126113	0.0193611	-0.00338907	-0.00908501	0.00991726	0.0151149	-0.0182592	0.00211363
逸	-0.0110419	-0.00308118	0.015763	0.00292963	0.0100373	-0.0222585	0.00886412	-0.00842382	-0.00488252	0.0128218
腿	0.00085652	-0.00919275	-0.00324516	0.0082337	0.00333988	0.00369787	0.00017192	0.0131344	0.00777225	-0.00315502
芬	0.0274492	0.00283165	-0.0163458	0.00406818	0.0265298	-0.0125807	0.00371964	-0.00536553	0.0129243	0.00804903
鼎	-0.00224993	-0.000584038	-0.0183702	-0.0111511	0.0298956	0.0033234	-0.000253456	-0.00265448	0.00879874	0.0221516
箭	-0.0073378	-0.00246705	-0.00622217	0.00229436	-0.0181218	-0.0127268	-0.0237393	-0.000118673	-0.00130608	-0.0231084
屌	-0.000890945	0.0039604	-0.00787495	-0.0255958	-0.0150561	-0.0032053	-0.00287916	-0.000559787	0.0188759	0.0169537
蛇	-0.00515691	-0.0276969	-0.0173797	-0.00300987	0.00691361	0.00408301	-0.00791008	0.032954	0.0137203	-0.018304
嫂	0.0127475	0.011355	-0.00305577	0.0122377	-0.0029159	-0.0113978	-0.0458816	0.000647939	0.009599	-0.0115352
斥	0.00881149	0.00682876	-0.00947915	0.00160197	-0.000118116	0.00836989	0.00328324	-0.0269875	0.00515733	0.00661261
卑	-0.0104501	0.00965383	0.00281909	-0.000749552	0.0064335	-0.0205106	0.0119987	-0.0118641	0.00735048	0.00313037
艰	-0.00990352	-0.0138259	0.0327284	0.013407	0.011589	-0.00411597	0.0154953	-0.00472283	-0.00128806	0.00499721
t	0.0207786	0.000235289	-0.00172443	0.0121598	-0.00772397	0.00147315	0.021191	-0.0140258	0.00268092	0.00432786
阵	-0.0325633	0.00532319	0.000345466	-0.012277	-0.0063675	-0.00716828	0.0231474	0.0155487	0.0102351	-0.0206017
裕	0.00963121	-0.00650841	-0.0262535	0.00965183	0.000779242	0.000685446	-0.0462274	0.00848559	-0.00549124	0.0252713
嘲	0.00335603	-0.00504365	-0.00284587	0.00523732	0.0176526	-0.0139018	0.0119885	0.0241083	0.00858917	-0.0129482
link	0.032312	0.00863448	-0.0139759	0.00597543	0.0223291	-0.00467324	0.0234059	-0.0246899	0.0172437	-0.0216303
陕	-0.00119904	-0.0139798	-0.0132948	0.0224547	0.00785157	-0.0181394	-0.00831095	-0.00803631	-0.00695796	0.00925907
馈	0.00764548	0.0014447	0.00449065	0.0150482	-0.00639896	-0.0135459	-0.00626572	-0.0238182	-0.00629585	0.000431734
tp	0.00537625	-0.00645537	0.0010258	-0.00332443	-0.00305997	-0.00555441	-0.00263966	0.00418136	0.000197436	-0.0209229
御	-0.00824822	0.0324534	-0.0344224	-0.00670655	-0.0121525	0.00794946	-0.00932795	-0.00735397	-0.0204898	0.0029617
肿	-0.0302941	-0.00363646	-0.00501372	0.0144487	-0.0198171	0.0166796	0.0262745	-0.00209221	0.00590394	-0.00529176
疲	0.0223308	0.00953038	-0.0128176	-0.00741025	-0.0274723	-0.00508191	0.0436702	0.00299839	0.0101006	0.0156471
谨	-0.0093896	0.0189788	0.0351084	-0.0120171	0.00095	0.0196937	0.015581	-0.0002262	-0.0072964	-0.0200201
sdk	0.0312652	0.00568268	-0.0121909	0.0186386	0.0140526	0.0155222	0.0112274	-0.0253279	0.00481017	-0.00179764
鸿	-0.0123952	-0.00954873	-0.0132425	0.00290448	-0.0241071	-0.0100112	0.0153242	0.028411	-0.0167904	-0.00341426
屈	-0.00517406	0.00405486	-0.0107666	0.000693484	0.00598357	-0.00227816	0.0233965	0.0158288	0.0237274	-0.00140456
伽	-0.0164997	0.00477754	-0.0323547	-0.0149008	-0.0333063	-0.0386304	0.043064	-0.00207824	0.0253756	-0.0161949
胡	-0.00446896	-0.00317075	0.00400552	0.000267597	0.00943331	-0.0129861	0.0138666	-0.0382914	-0.00228023	-0.0104688
苗	-0.0256492	0.00219199	-0.0105705	-0.0087158	-0.00302493	-0.00124497	0.01535	-0.00797945	-0.0126882	-0.0116098
晰	0.00539063	-0.00498499	-0.0244908	0.00811935	0.00646072	0.00381452	-0.00335573	0.0012404	-0.0101986	-0.00637286
冻	-0.0179	0.0221881	0.017109	0.0169127	0.0149076	0.0150871	-0.00403552	0.00979059	-0.000604877	-0.0090162
勇	0.00142993	0.0188678	-0.00549068	0.0106927	0.00410602	-0.0150085	0.0130288	0.0116271	-0.000308607	-0.00731154
淮	-0.0133691	0.0118183	0.0097553	0.00343434	0.0104704	-0.00365702	0.0111737	0.0252028	0.0129679	-0.0252468
沪	0.00836143	0.000940749	0.0318258	0.0104924	0.000992449	0.0155392	-0.0128463	0.00245174	-0.00226233	0.0011563
巡	0.026163	0.0315742	-0.00182077	-0.00370991	-0.0109788	0.000866526	-0.0244641	0.0188062	-0.00287906	0.00783149
嫁	0.00639961	0.0217506	0.0116979	-0.00777212	0.00469437	-0.00988968	-0.0054305	-0.0102646	-0.00374102	-0.0121812
撩	-0.0186131	0.00432408	-0.0148964	-0.0133962	-0.000312799	0.0161661	-0.0246177	-0.00136245	-0.011052	-0.0060843
夹	-0.022222	-0.0116481	0.0136694	-0.00597063	0.000737608	-0.00364519	-0.00990364	0.0319947	0.00897291	-0.00435738
锦	-0.0201299	-0.0114489	-0.00418318	0.0130361	-0.000707823	-0.0464179	-0.00743261	0.0154613	-0.0175541	-0.0300278
酱	-0.0503925	-0.0155104	-0.00583483	0.00531328	-0.00219154	0.0197584	-0.0415806	0.0339925	0.0228997	0.0189859
敌	-0.00711232	0.00667986	-0.0199232	0.0100522	0.0296202	-0.00693669	0.00608579	-0.0594814	-0.00356235	0.0230378
喊	-0.0279252	0.00423974	0.0276792	0.014678	0.0163317	0.00682829	0.00167028	-0.00258869	-0.0155184	0.0103135
蓄	0.00708565	-0.0221017	0.0163867	-0.00439999	-0.00771579	0.0346092	0.0135496	-0.0012439	0.0123427	-0.0123638
400	0.00537581	0.00361769	0.0108402	2.01075e-05	-0.00509457	0.00677232	-0.0136376	0.0126713	-0.0164071	-0.0281025
辣	0.00383889	-0.0191961	0.00646906	0.0185125	-0.0177846	0.00288499	0.0143169	0.0444017	0.0417994	9.9718e-05
boss	-0.0200626	-0.00793827	-0.0159794	-0.00524219	-0.00078784	0.00160644	0.017565	-0.00976044	0.0251263	0.0115772
浮	-0.0077738	0.00986149	0.0290424	-0.00782951	-0.0047853	0.0257109	0.018255	-0.00908636	0.00112018	-0.00779917
俩	0.0236714	0.015456	0.00664467	0.00410524	-0.00852959	-0.0116086	-0.0162413	0.0138862	0.00858158	-0.0206951
颠	-0.0322652	0.0340692	0.0176124	0.0144727	-0.0154667	0.0126742	-0.00346999	0.00375863	0.00961247	0.0122875
悦	0.0124143	0.00163224	0.00807081	-0.0113226	-0.00228523	0.0180503	-0.000492913	0.00139076	-0.00460369	0.000988813
履	-0.000618729	-0.0145214	-9.27502e-05	-0.000564241	0.000497366	-0.018183	-0.0144278	0.0155911	0.0124911	-0.0181966
筛	-0.0018081	0.00707563	-0.00648786	-0.00313001	0.00755109	0.00952818	0.0247545	-0.0180278	0.0109121	0.0142991
摸	-0.0181829	-0.00394459	0.00698929	0.00813666	-0.0041292	0.00281111	-0.00223057	-0.00790105	-0.0126948	0.00854487
裔	-0.0281936	-0.0243907	0.0161015	0.00937527	0.00756425	0.0100001	0.00537101	0.0377735	0.00685729	0.0208189
屡	0.0104006	0.0160015	-0.0140826	0.00409063	0.010132	-0.012589	0.000856914	0.0358858	-0.0182315	-0.00444499
理	-0.00548693	-0.0209832	0.00279938	-0.0169571	0.00350011	0.00640663	-0.00212772	0.0173898	0.00660039	-0.0186586
溺	0.0308354	0.0337954	0.000799735	-0.00533681	-0.0149022	-0.028024	0.0192675	-0.0114354	-0.0203911	0.0092784
kpi	0.0175056	-0.00952269	-0.011465	0.0163683	-0.011978	-0.00118984	0.00237796	-0.0162291	-0.0373711	0.0179975
拘	0.0197778	-0.0177361	-0.0225281	-0.018709	0.00653229	-0.00690632	0.022265	0.0247655	0.00812174	0.0226645
粮	0.019866	-0.0110874	0.0107838	-0.0100443	-0.00302318	0.00440759	0.0123767	-0.00996341	-0.0249037	-0.0133922
3500	-0.00280472	0.0218301	0.0215793	-0.0144443	-0.0205648	0.00106815	-0.00531237	-0.0066529	0.00398218	0.0255429
鹏	0.0224067	-0.0118004	-0.0147388	0.00175633	0.0286309	-0.0206742	-0.0359612	-0.0118198	-0.00359584	0.00679219
cto	-0.00586061	0.0166556	0.0165812	-0.00171294	-0.00217075	-0.00834548	0.000369443	0.00575065	-0.0168083	-0.01828
焙	-0.0160539	-0.0079248	-0.0067063	-0.00556953	-0.00606631	0.0258454	0.00676454	0.0206881	-0.0137665	0.00914361
弧	0.00738263	-0.00444475	0.00186804	0.00733963	-0.0213425	0.0139916	-0.0127489	0.0294405	-0.0089332	-0.03047
诗	0.022674	0.00656268	0.0143012	-0.0132778	0.029935	0.00216104	0.00659445	0.0421685	-0.0165495	-0.00435007
衔	0.00828339	-0.0170937	0.0101706	-0.00122154	0.0091951	0.0271358	0.00269613	-0.0182325	-0.00614762	-0.0171177
胞	-0.0484321	-0.018159	-0.0087613	-0.0147597	-0.00394674	-0.0236124	-0.00342041	0.0128215	0.0168967	-0.00366229
master	-0.0115934	0.011099	-0.0274025	-0.0153796	0.00637394	0.0232224	0.0191074	-0.00670896	-0.00683947	-0.0112266
讪	-0.0169628	0.00301953	-0.00905437	-0.00826566	-0.000736613	-0.0280711	0.00358491	0.0295712	-0.00742467	-0.00733294
瘤	-0.0157367	-0.00156357	-0.0238527	2.05363e-05	-0.00176384	0.0111075	0.012035	-0.00349803	-0.0279355	-0.00414167
诀	-0.014205	0.00490804	-0.00975457	0.0182485	0.0105521	-0.0316086	-0.0066523	0.00801976	-0.00853122	-0.0414535
闷	0.0100824	-0.00671099	0.0118056	-0.00353444	-0.00391325	-0.00715501	0.0214493	0.00304931	0.00178102	-0.00866224
爷	0.0335075	-0.00212413	0.00300739	-0.00412132	-0.0127633	-0.0318712	0.00882362	0.0199255	-0.00405561	-0.0210546
炫	-0.00589021	-0.0306503	-0.0153218	-0.0137325	-0.00555916	-0.00451	0.0108728	-0.0227149	-0.0101281	-0.00693978
抛	0.00849299	0.00252659	0.0314329	-0.00105651	-0.00530005	0.0189836	-0.0354114	0.0202985	-0.0234465	-0.00422746
攒	-0.0380511	-0.00424171	-0.0261593	-0.0113891	-0.0207689	0.0104985	0.0324028	-0.0160766	0.0210934	0.0142918
啤	0.0237546	0.00943447	-0.0318848	0.0152974	-0.012899	0.00466362	-0.0101025	0.0243014	-0.00845751	-0.0230365
air	-0.000980286	0.00584834	0.0157826	-0.00233514	-0.0013802	0.0133283	-0.0118112	0.0167367	0.00872666	-0.0117898
1200	-0.00980492	-0.00746357	0.00435939	-0.012236	0.00655963	0.000959912	-0.0267784	-0.0101272	-0.0260314	0.0179128
拦	0.00783738	-0.0112326	0.00823214	-0.0122938	-0.00921685	-0.00902075	0.00719578	0.00924638	0.00637655	-0.0161879
祥	-0.000817944	0.00641649	0.00322576	-0.00571873	-0.00323239	0.0100504	-0.0195667	0.0151384	0.0170123	0.0115598
稀	-0.00206365	-0.000316552	0.017355	-0.000855294	0.0287884	-0.028473	-0.00992676	-0.0126973	-0.00574623	-0.00511508
蚁	-0.0180061	-0.000561555	0.00621709	-0.0153492	-0.00774898	-0.00968873	0.00250891	0.00379892	-0.0098679	0.00938401
帧	0.00579552	0.0227774	-0.00584691	0.00148974	0.00507125	0.0101323	-0.0184069	0.0161067	-0.00623603	-0.0184717
题	0.00276242	-0.000370107	0.0168909	-0.0165145	0.0069855	-0.0240115	-0.00894796	0.00553632	-0.0167271	0.0104804
瞧	0.00148816	-0.0161066	0.0159873	0.003386	-0.00909165	0.0124596	0.0120505	-0.00815944	-0.0162078	0.00755601
侬	-0.00525278	0.00556658	0.0324643	0.00685589	-0.017738	-0.00717067	0.0161765	-0.0154366	-0.00661098	0.000532359
奸	0.0333919	-0.0211914	-0.0021688	0.0104772	-6.00615e-05	-0.0134478	0.0160306	0.0196737	0.0128388	0.0137122
妥	-0.00404499	-0.0109547	-0.00710291	0.0118148	0.0100411	0.0177604	0.0149548	-0.00891494	-0.0142353	0.0165881
帅	-0.00330542	-0.00123861	0.0147935	-0.0317008	-0.0191625	0.0241604	-0.000697438	-0.00452845	0.0213766	0.0109927
麽	0.00845837	-0.0159753	0.000684971	-0.0038394	0.0166386	-0.0171277	0.012571	-0.0278183	-0.0209189	0.0111238
娃	-0.0202377	-0.0112689	-0.00521006	0.0125883	-0.0267928	-0.00744228	-0.024936	0.0217212	-0.0125487	-0.0132096
傲	-0.00993462	0.0360171	-0.0221777	0.00331781	0.00985962	0.00136853	-0.0166098	-0.00433545	0.000665764	0.00136934
撒	0.0219702	-0.0228246	-0.0115867	-0.00982481	0.000541273	-0.045585	0.00659251	0.0039939	0.00993734	0.0278757
logo	-0.0206409	0.00645772	0.00689222	-0.0236736	-0.00753219	0.0133319	-0.00196387	0.00874544	0.000765885	0.000853361
赢	0.0143867	0.0131251	-0.0191966	0.00978522	-0.000541888	-0.0147862	-0.016172	-0.0209051	-0.00453961	0.0156911
ota	0.0227355	0.0200982	0.00086684	-0.0030449	-0.0147431	0.00322745	-0.0215222	-0.0103428	-0.018185	0.021376
何	0.00256055	-0.00540171	-0.00262316	-0.000788304	0.00956904	4.74567e-05	0.0201795	-0.0135175	-0.00431168	-0.016304
cae	-0.0346192	0.0436071	-0.0130546	-0.011514	0.0151473	-0.0289089	0.0304896	-0.00199379	0.02254	-0.00637765
胖	-0.00425652	0.00275002	-0.00626663	0.000236058	-0.00994236	-0.0245702	-0.00128474	0.00889561	0.00258245	-0.0154931
隧	-0.0075357	-0.0145026	0.00837856	-0.00776848	0.0201641	0.0108905	-0.0132709	-0.00247489	-0.00061317	-0.0143037
牵	0.00786665	-0.00354149	0.0324192	0.0322951	0.00229355	0.0294774	0.00131747	-0.0137819	-0.0036694	-0.00793982
跌	0.00471286	-0.00329531	-0.000368138	0.0283774	0.00406375	-0.00563004	0.0177745	0.0170039	0.0148164	0.0194987
疫	-0.0326798	-0.00876127	-0.0220019	-0.0289144	-0.0321384	-0.00530215	0.0464554	-0.00775091	0.00938689	-0.00139754
纤	-0.0118523	0.0248417	-0.000974885	-0.025541	-0.0192844	-0.0148168	0.000349121	-0.00571164	0.00671278	0.00933104
_	0.0173167	-0.00781804	-0.00894159	-0.00942185	-0.00921609	-0.0148688	-0.0410971	-0.00948963	-0.0125022	-0.0205
绵	-0.0117268	-0.000871975	-0.0103256	0.00834487	-0.00854647	0.00982318	0.0164157	0.00839955	0.00879671	0.0169347
讽	0.0131947	-0.0113302	-0.00776782	0.0241814	-0.00131865	-0.00713692	-0.0193014	0.00929595	-0.00601277	-0.0191689
韦	-0.00744934	0.00603822	-0.010463	-0.0303203	-0.0139257	0.00554346	0.0133302	0.00609807	0.0188069	0.0148463
叔	-0.000312153	-0.0130686	0.00707422	0.0219479	0.0248935	0.0115688	0.00786334	-0.00404886	0.0185277	-0.0119219
仔	-0.00555713	0.00747039	-0.000960031	0.00669718	-0.00229723	0.0103081	-0.0238579	-0.00554174	-0.0106053	0.0106943
吹	0.000657876	-0.012956	0.00384968	-0.00442367	0.0202539	0.0013023	0.00534804	-0.00724045	-0.00733925	-0.0218562
as	-0.00204105	0.00435037	-0.0311999	-0.0237389	-0.0102922	-0.0178181	0.0376974	0.00642401	0.00587993	-0.00211734
挡	-0.019403	-0.0170271	-0.000661649	-0.0353236	-0.0198094	0.00285508	0.045493	0.00957256	-0.00454364	0.00631062
乳	0.00802596	-0.0269166	0.0131529	0.0103965	-0.00835712	0.00120412	0.00057991	-0.0265075	-0.00683787	0.0307777
*	-0.0150755	0.0202951	0.0172891	0.01768	-0.0152118	-0.0138288	0.00851837	-0.00156049	0.0160259	-0.00670689
nba	0.0475166	-0.00694723	-0.00973941	0.00849649	0.00785901	-0.0138846	0.000479826	0.0183183	0.0111075	-0.0117926
柱	0.00821512	-0.00949779	0.0089685	0.00816314	0.00796895	0.0194289	0.0100012	0.00395016	0.0336966	-0.00391684
魂	0.0155284	0.0502573	-0.00156272	-0.00648344	-0.0069988	-0.026685	-0.00131224	-0.0288572	-0.023055	0.00321527
2.	0.0230018	-0.00209599	0.0122358	-0.00746316	-0.00775368	-0.0123289	0.00975585	0.000752305	0.00398571	0.00299058
撰	0.000556042	-0.0038171	0.00519285	-0.00559172	-0.0182149	0.0181482	-0.0416799	0.0326595	0.0271006	0.00810593
彼	-0.015669	-0.0216595	-0.00128028	0.0105423	0.00581923	-0.00401913	-0.0145451	-0.0147391	0.00885863	-0.0206944
纲	-0.0167511	0.00996673	-0.0133636	0.0261155	0.03129	-0.00908181	-0.0138846	0.00585815	0.0122896	-0.00275028
羊	-0.0165177	-0.0242567	-0.00487097	-0.0110502	-0.00634798	-0.00654252	0.00810963	-0.00111629	-0.0123724	-0.0236688
教	0.0176457	-0.0132979	0.0169261	0.000399704	-0.0105996	0.00323937	0.0309693	0.0101419	0.00359073	-0.00456589
尿	-0.0135206	-0.0194503	-0.0168066	-0.0110101	0.00291772	0.0118311	0.0206918	-0.0198031	0.00636758	0.0182209
虾	-0.0253796	-0.0180812	-0.0262578	0.0133247	0.0316819	0.0037523	-0.0175175	-0.00282283	0.010105	0.0208506
醛	0.0029889	-0.0049268	-0.00488952	0.0287429	-0.00267025	-0.0226359	-0.0139988	-0.02512	0.0340062	0.00180105
役	0.0165889	-0.0137719	-0.0273036	0.00957283	0.00542312	-0.0209374	0.00626915	0.0077209	0.00749149	-0.01218
柔	-0.0174355	-0.021689	0.00871483	0.00326915	0.000315058	0.0278816	0.0182934	0.0103025	0.011092	0.0113348
10000	0.00342956	-0.00723116	-0.00520163	-0.000872715	-0.00719292	0.0216575	0.000653171	0.0185468	-0.0173394	0.015485
黎	-6.34237e-05	0.013812	0.00147049	0.022419	-0.0143841	0.020934	-0.00586366	0.00789134	0.0126641	-0.00907112
桃	0.0250488	-0.00590934	-0.0162771	-0.00544101	0.005491	-0.00432435	-0.0352124	0.00899154	-0.0145277	0.00365173
狐	0.0153277	-0.0361447	-0.0016498	-0.00966252	0.0110719	-0.00919774	-0.0198828	0.0258301	-0.0186697	-0.00667422
邓	0.0306745	0.0245142	-0.0284176	0.00505428	-0.0082896	-0.010854	-0.00314348	0.00511357	0.00642732	-0.0207726
颁	-0.0144576	-0.0091014	0.00753976	0.00546495	0.00191722	-0.00947724	-0.0211211	0.00654714	0.00289306	0.0135901
帽	0.0145812	0.00379996	0.0359325	-0.0013559	-0.0101594	0.00686204	0.000202531	0.008125	0.00229638	-0.0073638
竣	-0.0150432	0.0100116	-0.0160208	0.0143727	0.0172878	0.0190083	-0.0381295	-0.0298187	0.0192125	0.0052515
哦	0.00687128	0.0186201	-0.00680817	0.00795804	0.0312517	-0.0169012	0.00491312	0.0118499	-0.0213573	-0.00311843
兹	-0.019272	0.00354898	-0.0172536	0.000887837	-0.0146114	0.0265333	-0.00211098	-0.00666438	0.0161006	-0.00473499
牲	-0.0409469	0.00387297	-0.0280755	-0.0114619	-0.0270146	0.00723742	0.0385996	0.00435995	0.0156124	0.00285564
召	0.0106277	0.0262794	-0.00347211	0.00208998	-0.00425757	-0.00573746	-0.0149213	-0.016134	-0.0234436	-0.00736489
佩	-0.0132487	-0.00123542	0.0136326	-0.00131558	-0.0177976	-0.0119343	0.00802919	0.00672305	-0.0134707	0.00708201
」「	0.00412072	-0.00319429	-0.00899129	0.00275069	0.020068	-0.0159543	0.00876353	0.00985574	-0.0105655	-0.00115393
gps	-0.0225851	-0.0169895	0.0361874	0.0138964	-0.0250832	-0.00180016	0.027278	0.0159753	0.0167616	0.000433043
怼	0.00883632	0.0235259	-0.0186214	-0.0015674	0.0178954	-0.00602884	-0.0221783	0.0124715	0.0166748	0.00203758
—	0.0136414	-0.0109367	-0.00487315	-0.0338841	0.00901882	0.00579433	0.00455756	0.0216087	0.018362	-0.0133309
冯	-0.0205538	0.010311	0.013515	-0.013766	0.00928695	-0.0142796	-0.0208476	0.00878872	-0.0145455	-0.0270815
柴	-0.0171954	0.00984381	0.0158023	0.000975902	-0.00802492	-0.00833056	0.0111656	0.0195773	0.009738	-0.00892078
業	0.00409695	0.0249776	-0.0223572	-0.00631243	-0.0268792	-0.00297604	-0.00195298	-0.0167172	-0.00879704	-0.0196935
氧	-0.00789816	-0.00150528	-0.0132366	-0.000873758	0.0100639	0.00325948	0.00347406	0.00695807	-0.00372785	-0.0102807
涛	0.000616555	0.0278238	-0.0373458	0.00512758	-0.0070284	-0.00299559	0.0117008	0.00824125	-0.0116036	0.00328068
悬	-0.0139836	0.0053323	0.0201091	-0.00696419	-0.0151481	0.00186741	0.00404119	0.0181102	0.0111507	0.00874065
杠	0.00472011	0.012218	-0.0142783	-0.0200086	0.010941	0.0131717	0.0185885	-0.0220258	-0.00677968	0.00170216
恰	0.0285983	0.00361813	-0.0229493	0.00151754	-0.0169618	-0.00224522	-0.011641	-0.0129242	-0.00772984	0.0142958
桶	0.010867	-0.0325424	-0.0141705	0.00246375	0.00104772	-0.00156797	0.00893566	-0.00557092	-0.00562585	0.0210401
歉	0.0192696	-0.00519444	0.0136758	-0.00965347	0.00972745	0.0117623	-0.00407238	-0.001043	0.00869644	0.00715447
pr	0.0101148	0.0117554	-0.000551913	0.00164284	-0.0209831	-0.010288	-0.0245035	-0.00610922	-0.000428543	-0.0295802
凝	-0.0222174	-0.00215959	0.0250137	0.0038459	-0.0062768	0.0234485	-0.00436568	0.0344108	0.0184853	-0.00662076
轰	0.0103122	-0.00363428	-0.0184574	-0.000786354	0.0046734	-0.0164392	0.00159388	0.020818	0.0114064	-0.0199542
刮	0.00151392	0.0148957	0.0163186	0.0127647	-0.00247532	-0.00447044	0.00941007	-0.00120921	-0.00632509	0.0161094
泼	-0.00885269	-0.0170918	-0.00317656	0.00112224	0.00961367	-0.0182039	0.0258393	0.0409753	0.00391315	0.000885129
孚	-0.0198506	-0.00828515	0.00781222	0.00804528	0.00325585	-0.0125895	-0.0165268	0.0163952	0.00502442	-0.0146695
蔚	0.0158861	-0.00924733	0.0225798	-0.0111138	-0.0090782	-0.0341415	-0.0177697	0.00387153	0.0249093	-0.00170656
滋	0.00519049	-0.00131959	-0.0107783	-0.00426585	0.00574499	-0.0163928	-0.00511579	0.022038	0.000774917	-0.00902866
揽	-0.00940536	0.00910219	0.0104019	0.00367873	-0.0217552	0.00980728	-0.0255185	-0.00543829	0.0211876	0.0271265
缝	0.0064919	-0.000106187	-0.00460659	-0.0134983	0.00925845	0.00559743	0.0193506	0.0271304	-0.0182638	-0.00649262
95	0.00431872	0.0021697	-0.000741732	-0.00749616	0.000366906	-0.00471964	0.014528	-0.00226725	-0.0215968	-0.00184825
别	-0.0128884	0.0233255	0.00884869	0.0234211	-0.00388575	-0.00800761	0.0090141	-0.0122581	0.0210343	0.00716942
衍	0.0097818	-0.00646416	-0.00388392	-0.00515127	-0.000234906	0.0184562	0.0141746	-0.00587142	0.02436	-0.00176956
煤	-0.0117501	-0.00913502	-0.00361921	0.00648497	-0.0188924	0.00294559	0.0151557	-0.0265098	-0.00587147	0.00172897
寝	-0.0232327	-0.0172113	-0.0161282	-0.0104372	-0.0144635	0.0207131	0.0181917	-0.00685852	-0.00184201	0.00971894
